SiteID,Latitude,Longitude
952,29.04320421,-81.30335457
953,29.04451387,-95.44893965
954,29.04782019,-95.46894021
955,29.05573287,-82.45761201
956,29.05838463,-82.05305581
957,29.06158032,-82.26363231
958,29.10976242,-81.02815631
959,29.11102475,-81.02554503
960,29.11457851,-82.22123679
961,29.11859569,-82.02627704
962,29.12787687,-81.00602326
963,29.13801476,-95.65314947
964,29.14350751,-81.03437101
965,29.14711775,-98.15849293
966,29.1514952,-80.96960083
967,29.1659693,-82.16884288
968,29.168122,-95.425065
969,29.17026,-82.091441
970,29.17391993,-82.15724157
971,29.17756807,-81.08172486
972,29.18742566,-82.10377783
973,29.19284487,-81.91073448
974,29.21076325,-81.02189237
975,29.22353703,-82.14657381
976,29.22661873,-81.08575497
977,29.23021771,-98.78820184
978,29.25944724,-82.15472218
979,29.27622127,-94.83137639
980,29.27884697,-81.08250268
981,29.29067648,-94.84033447
982,29.29120365,-81.040046
983,29.29963777,-94.79339453
984,29.321261,-98.409516
985,29.32592673,-96.0968816
986,29.33737794,-98.55173236
987,29.34729195,-98.61317543
988,29.35181817,-98.43451818
989,29.35661249,-98.54257677
990,29.35679717,-98.4970081
991,29.36773942,-100.8987234
992,29.37655985,-98.44796833
993,29.37760132,-95.00158819
994,29.38229577,-95.11687454
995,29.38774415,-82.44168281
996,29.38796581,-98.52269603
997,29.39592134,-94.93761733
998,29.4,-95.23944
999,29.408146,-95.441666
1000,29.408146,-95.441666
1001,29.41326668,-98.40544613
1002,29.41773903,-98.67230685
1003,29.42407559,-98.4898728
1004,29.42495631,-98.48794652
1005,29.425828,-98.491586
1006,29.42649911,-98.49727642
1007,29.42960135,-98.74778831
1008,29.43397877,-98.64443675
1009,29.43729598,-98.68158
1010,29.44369696,-98.47661529
1011,29.44649596,-98.53992812
1012,29.44942224,-95.07628973
1013,29.459263,-98.747046
1014,29.459263,-98.747046
1015,29.46152417,-98.64111789
1016,29.46152417,-98.64111789
1017,29.46634891,-95.22600096
1018,29.46820513,-98.46353673
1019,29.469,-95.01438
1020,29.47200858,-90.31511015
1021,29.47584211,-81.14624771
1022,29.478816,-95.352086
1023,29.479985,-98.352567
1024,29.48291055,-98.66714022
1025,29.48770258,-98.44680304
1026,29.49003341,-98.45917536
1027,29.49037155,-95.15390632
1028,29.49037155,-95.15390632
1029,29.4910825,-98.73380743
1030,29.4910825,-98.73380743
1031,29.49265255,-98.55362202
1032,29.49498883,-98.5550351
1033,29.50090386,-82.87000446
1034,29.5009612,-95.1269085
1035,29.503872,-95.092521
1036,29.50787921,-95.09620989
1037,29.51018947,-98.38013
1038,29.51127373,-98.58434549
1039,29.512114,-98.523892
1040,29.51372378,-98.49917671
1041,29.51892484,-98.66482638
1042,29.51892484,-98.66482638
1043,29.52036168,-98.6030753
1044,29.52432586,-98.71796658
1045,29.5258184,-98.44058371
1046,29.525902,-95.531735
1047,29.53191902,-98.52370539
1048,29.532413,-81.230479
1049,29.533684,-98.489444
1050,29.53428681,-98.55910983
1051,29.53669921,-98.32928205
1052,29.53792615,-95.15065916
1053,29.53927322,-95.54122699
1054,29.54068597,-95.02299754
1055,29.54074297,-95.0622928
1056,29.54356112,-95.3296777
1057,29.54368397,-98.65757443
1058,29.544998,-95.329534
1059,29.54780753,-95.75088689
1060,29.54854525,-95.09551828
1061,29.54942148,-98.6627833
1062,29.55226056,-81.23721022
1063,29.55237,-95.852714
1064,29.55325338,-98.59078742
1065,29.553402,-98.30845546
1066,29.55355179,-95.38570212
1067,29.55499689,-95.12107373
1068,29.55542894,-81.21253244
1069,29.55542894,-81.21253244
1070,29.55576455,-95.3692003
1071,29.55576455,-95.3692003
1072,29.55587711,-95.26456607
1073,29.55587711,-95.26456607
1074,29.5583845,-95.7691548
1075,29.56394657,-98.68668089
1076,29.56394657,-98.68668089
1077,29.56469889,-98.48161409
1078,29.56523909,-95.0413329
1079,29.56523909,-95.0413329
1080,29.565407,-95.63528
1081,29.565407,-95.63528
1082,29.567119,-98.605723
1083,29.567119,-98.605723
1084,29.568245,-98.229209
1085,29.5687801,-95.56727218
1086,29.56974408,-97.95045317
1087,29.57089181,-98.3262421
1088,29.57350581,-95.10908924
1089,29.57350581,-95.10908924
1090,29.57738836,-98.44257292
1091,29.57746039,-98.37335155
1092,29.57863674,-95.39894262
1093,29.57886567,-95.15857926
1094,29.5804885,-98.26403209
1095,29.5804885,-98.26403209
1096,29.58233173,-90.74707468
1097,29.58393722,-95.57997663
1098,29.58410348,-95.5267744
1099,29.588133,-98.402025
1100,29.58818023,-95.62292665
1101,29.58818023,-95.62292665
1102,29.5884,-98.54991
1103,29.58902833,-90.66839067
1104,29.58939668,-98.52909254
1105,29.58975464,-95.6344748
1106,29.590019,-95.752785
1107,29.590019,-95.752785
1108,29.590019,-95.752785
1109,29.59089643,-95.6771044
1110,29.591884,-82.112532
1111,29.59213247,-98.62526806
1112,29.59809137,-90.72395683
1113,29.59931254,-82.42081222
1114,29.60041059,-95.56505466
1115,29.6008698,-95.26806078
1116,29.60248114,-95.63383182
1117,29.61091513,-95.24957547
1118,29.61233591,-98.50895978
1119,29.61244155,-90.75549679
1120,29.61325254,-95.44513974
1121,29.61832073,-82.38450714
1122,29.62038399,-98.23646647
1123,29.62149186,-95.60126785
1124,29.62202844,-98.51425392
1125,29.62271,-95.647993
1126,29.622726,-95.647873
1127,29.622726,-95.647873
1128,29.62513189,-82.37486293
1129,29.62513189,-82.37486293
1130,29.62581443,-81.89148403
1131,29.626494,-98.445839
1132,29.627645,-95.635597
1133,29.62769585,-95.46589138
1134,29.63119145,-82.42238069
1135,29.63636585,-82.33930243
1136,29.64153414,-95.52534737
1137,29.64244984,-81.59170793
1138,29.64281237,-95.56676944
1139,29.64593291,-95.35803633
1140,29.647073,-82.599723
1141,29.64920969,-82.33928627
1142,29.65089232,-95.1833834
1143,29.65089418,-81.67267887
1144,29.65151471,-95.61830428
1145,29.65198055,-95.15289762
1146,29.65416268,-82.3393687
1147,29.65482559,-98.44939467
1148,29.656582,-98.617388
1149,29.656582,-98.617388
1150,29.656582,-98.617388
1151,29.65989032,-95.59734185
1152,29.66066876,-82.32403902
1153,29.6635521,-95.08718892
1154,29.66445078,-95.19210093
1155,29.66518723,-95.15464112
1156,29.665238,-98.502296
1157,29.665238,-98.502296
1158,29.665238,-98.502296
1159,29.665238,-98.502296
1160,29.665238,-98.502296
1161,29.66601968,-82.33912069
1162,29.670332,-95.586361
1163,29.671906,-95.479578
1164,29.6727666,-95.27783012
1165,29.67419346,-82.39121494
1166,29.67419346,-82.39121494
1167,29.67644498,-95.29023532
1168,29.67895479,-95.4256563
1169,29.67899864,-95.4923231
1170,29.67967948,-95.12192615
1171,29.67967948,-95.12192615
1172,29.68567332,-95.81359489
1173,29.68797149,-95.62163926
1174,29.69015924,-82.33915673
1175,29.69045356,-95.20103048
1176,29.69152263,-95.5356313
1177,29.69255313,-95.51071808
1178,29.69332088,-98.11006515
1179,29.69450107,-95.41443696
1180,29.69703,-91.19504397
1181,29.69976401,-95.64375278
1182,29.70270354,-95.36025868
1183,29.70327686,-82.3769727
1184,29.70418388,-95.71982003
1185,29.70418547,-95.59568858
1186,29.70434081,-95.4758244
1187,29.70499007,-90.56719072
1188,29.70535348,-95.43968057
1189,29.70535348,-95.43968057
1190,29.70630092,-95.41167237
1191,29.706348,-98.398494
1192,29.706348,-98.398494
1193,29.7110311,-95.64397131
1194,29.71373645,-95.81371515
1195,29.71723187,-95.294986
1196,29.71816287,-95.41836994
1197,29.71962,-98.0808
1198,29.7205602,-98.16653142
1199,29.72116677,-98.66273685
1200,29.724173,-84.999118
1201,29.72781749,-95.5720047
1202,29.72915574,-95.60520566
1203,29.72922057,-95.64477024
1204,29.72998413,-98.0741779
1205,29.73019662,-95.41873517
1206,29.73201309,-95.46731471
1207,29.73291899,-95.62662094
1208,29.73388898,-95.39149976
1209,29.73388898,-95.39149976
1210,29.73402859,-95.77430233
1211,29.735076,-99.04007
1212,29.73532476,-95.51772166
1213,29.73548091,-95.56781381
1214,29.73579498,-95.77622426
1215,29.73720429,-95.58159411
1216,29.73789442,-95.52546255
1217,29.73824762,-95.41139136
1218,29.73911483,-95.47085062
1219,29.73911483,-95.47085062
1220,29.73929299,-94.95333773
1221,29.74103522,-95.45680636
1222,29.74149807,-95.40986546
1223,29.74157437,-95.37708553
1224,29.74226398,-95.42154764
1225,29.74376377,-95.33051054
1226,29.74521293,-95.4531214
1227,29.74693216,-94.97767447
1228,29.75120555,-95.37644306
1229,29.75145303,-95.50033035
1230,29.753968,-95.810176
1231,29.753968,-95.810176
1232,29.753968,-95.810176
1233,29.75432067,-95.60555409
1234,29.75712186,-95.36442549
1235,29.75733051,-95.39802774
1236,29.75818402,-95.75222511
1237,29.76227286,-95.64098405
1238,29.76332073,-95.3630794
1239,29.76596294,-94.97803454
1240,29.76635567,-95.55060696
1241,29.768276,-95.743065
1242,29.7702373,-95.41690523
1243,29.77182903,-95.77740657
1244,29.77182903,-95.77740657
1245,29.77193399,-94.97630797
1246,29.77282551,-95.24836532
1247,29.77461162,-95.38400664
1248,29.77602961,-96.15610607
1249,29.77636963,-95.31492978
1250,29.77914118,-95.61840258
1251,29.77914118,-95.61840258
1252,29.7825588,-95.71647666
1253,29.78297941,-95.48530035
1254,29.78370761,-95.54389175
1255,29.784372,-82.477314
1256,29.78540073,-95.54349818
1257,29.78715536,-82.03345541
1258,29.78896803,-95.12454706
1259,29.796325,-95.417235
1260,29.79760832,-98.41865755
1261,29.80035541,-81.31856091
1262,29.8015489,-90.81709818
1263,29.80172121,-95.80107564
1264,29.80364618,-95.36034645
1265,29.80388757,-95.39808367
1266,29.80868675,-95.16387123
1267,29.80939898,-95.52226195
1268,29.81503701,-85.30473901
1269,29.81524722,-95.72118218
1270,29.81524722,-95.72118218
1271,29.819538,-95.75226
1272,29.82501046,-95.39573128
1273,29.82655093,-95.4104948
1274,29.827571,-82.600164
1275,29.82781357,-95.37991603
1276,29.84061624,-95.47247342
1277,29.84294352,-98.2671175
1278,29.84669816,-97.96818505
1279,29.84899684,-95.50238722
1280,29.84916578,-95.33493929
1281,29.8521965,-95.60746981
1282,29.85604963,-90.10399998
1283,29.85966894,-81.28047193
1284,29.8641853,-97.96146239
1285,29.86663255,-81.32579667
1286,29.86686726,-95.48802853
1287,29.87526433,-90.04950007
1288,29.87662893,-90.09852849
1289,29.88029577,-95.72338208
1290,29.88180788,-97.91904524
1291,29.88498238,-90.05406792
1292,29.88608768,-90.02740876
1293,29.88650592,-95.54039345
1294,29.88660712,-97.94073577
1295,29.89337818,-90.03104091
1296,29.89746809,-90.13919385
1297,29.8984767,-95.430324
1298,29.89875637,-95.58382945
1299,29.89904648,-95.06283225
1300,29.9031296,-95.33300595
1301,29.9058003,-81.32109313
1302,29.90989349,-90.19994087
1303,29.91041012,-95.62815398
1304,29.91041012,-95.62815398
1305,29.9119286,-95.48115661
1306,29.914176,-95.734253
1307,29.914176,-95.734253
1308,29.914176,-95.734253
1309,29.914176,-95.734253
1310,29.91648907,-81.32486467
1311,29.91648907,-81.32486467
1312,29.91933862,-95.6051482
1313,29.920768,-93.931982
1314,29.9230854,-90.08909556
1315,29.92464236,-90.10776222
1316,29.92500144,-90.02222375
1317,29.92587,-90.372616
1318,29.92734193,-95.59535673
1319,29.92761448,-95.20444399
1320,29.9377886,-95.26943485
1321,29.9377886,-95.26943485
1322,29.94049254,-90.10360538
1323,29.94049254,-90.10360538
1324,29.94273359,-89.96361963
1325,29.94363598,-82.11244917
1326,29.94733679,-95.62894009
1327,29.9481287,-90.07418849
1328,29.94967234,-93.98489314
1329,29.95167342,-90.18793523
1330,29.95202439,-95.58435704
1331,29.95298638,-93.98779636
1332,29.95361236,-90.0700698
1333,29.95449585,-93.98643002
1334,29.95449585,-93.98643002
1335,29.95622135,-90.06305445
1336,29.95677529,-90.21771391
1337,29.96208396,-81.49038087
1338,29.96352014,-90.14930455
1339,29.963928,-90.375524
1340,29.96530747,-90.11068713
1341,29.9656328,-95.46336992
1342,29.9681857,-95.53079589
1343,29.972794,-95.577432
1344,29.972794,-95.577432
1345,29.9736029,-90.0574353
1346,29.97377754,-95.17142343
1347,29.97553852,-90.17461846
1348,29.97742903,-90.09724538
1349,29.97792235,-95.67075764
1350,29.97876563,-95.51381077
1351,29.97876563,-95.51381077
1352,29.98095428,-90.21182979
1353,29.98126802,-92.12066727
1354,29.98806792,-95.19179169
1355,29.991106,-95.669038
1356,29.991106,-95.669038
1357,29.991106,-95.669038
1358,29.99341067,-90.17124799
1359,29.99341067,-90.17124799
1360,29.99663659,-90.2411864
1361,29.9969789,-95.61353445
1362,29.9969789,-95.61353445
1363,29.99775297,-95.42544255
1364,29.99784075,-92.28571021
1365,29.999098,-90.135663
1366,29.9999725,-95.47803509
1367,30.00050961,-95.17264492
1368,30.0019988,-91.79964118
1369,30.00266318,-81.68483066
1370,30.003446,-95.277832
1371,30.00479083,-90.18495869
1372,30.00512896,-95.28385185
1373,30.00581117,-90.20068342
1374,30.0066,-97.80714
1375,30.0066,-97.80714
1376,30.01195206,-95.53917783
1377,30.01399819,-90.15888678
1378,30.01400402,-95.44977984
1379,30.01670295,-90.19703375
1380,30.02162832,-90.25725882
1381,30.0237583,-93.84337602
1382,30.024262,-90.249125
1383,30.02479111,-82.34931517
1384,30.02643503,-90.05242465
1385,30.027227,-95.529294
1386,30.03303118,-95.5562635
1387,30.03303118,-95.5562635
1388,30.033333,-95.25
1389,30.03476924,-89.97471402
1390,30.04221939,-95.38241034
1391,30.0475,-95.532222
1392,30.0475,-95.532222
1393,30.04888756,-95.23485962
1394,30.050527,-95.465969
1395,30.05201634,-95.43413382
1396,30.05242807,-99.14612005
1397,30.055815,-95.169196
1398,30.05648856,-94.79575993
1399,30.06073225,-81.51057425
1400,30.06073225,-81.51057425
1401,30.06236941,-95.91128213
1402,30.06266115,-81.87541127
1403,30.06577719,-95.40377899
1404,30.06577719,-95.40377899
1405,30.06767602,-94.12850198
1406,30.07072637,-95.47022789
1407,30.07072637,-95.47022789
1408,30.07243249,-90.49444095
1409,30.081648,-95.615932
1410,30.08491109,-94.14248428
1411,30.09132559,-95.63951515
1412,30.09358171,-95.62395074
1413,30.0962104,-97.87489726
1414,30.09696687,-93.76523647
1415,30.1014896,-90.99483353
1416,30.10214984,-81.71079669
1417,30.10228021,-81.70797797
1418,30.10469086,-95.25059535
1419,30.10469086,-95.25059535
1420,30.10522864,-94.16762774
1421,30.10522864,-94.16762774
1422,30.10913385,-92.01519551
1423,30.11050754,-95.5523861
1424,30.11050754,-95.5523861
1425,30.11121245,-95.38823143
1426,30.11148732,-83.58296637
1427,30.11294458,-93.74749245
1428,30.11403136,-81.59312874
1429,30.1158,-97.27464
1430,30.12076877,-81.62534391
1431,30.12076877,-81.62534391
1432,30.12334714,-95.41034302
1433,30.12719339,-94.1534647
1434,30.12797936,-95.45572527
1435,30.12797936,-95.45572527
1436,30.13319863,-94.16523063
1437,30.13927574,-91.82502681
1438,30.13984946,-94.01573926
1439,30.14144618,-81.76922074
1440,30.14144618,-81.76922074
1441,30.14594584,-92.03335263
1442,30.15071815,-92.0940596
1443,30.15308884,-85.590996
1444,30.15707664,-97.79061067
1445,30.15777865,-85.65120092
1446,30.15977743,-92.05218789
1447,30.16024543,-91.99056444
1448,30.16675077,-81.70215324
1449,30.16754768,-92.0360408
1450,30.16755468,-95.50315377
1451,30.16906856,-93.24959185
1452,30.16918709,-95.45436626
1453,30.17144572,-97.79800205
1454,30.173444,-81.395785
1455,30.173444,-81.395785
1456,30.17393808,-81.60439237
1457,30.17522015,-85.68239522
1458,30.18242511,-95.5360705
1459,30.18438695,-82.63984296
1460,30.18495481,-95.49008745
1461,30.185643,-95.428944
1462,30.18661563,-97.85467547
1463,30.18661563,-97.85467547
1464,30.18828323,-85.76131944
1465,30.18833378,-81.62958658
1466,30.18958236,-82.61941916
1467,30.18963803,-85.69757291
1468,30.18969453,-85.67485349
1469,30.19162565,-97.92378059
1470,30.19171676,-84.37226164
1471,30.19171676,-84.37226164
1472,30.19408865,-92.05843733
1473,30.19500354,-81.54787527
1474,30.19685547,-97.99701469
1475,30.1978363,-93.24810472
1476,30.19905763,-81.82507599
1477,30.20064425,-81.57130452
1478,30.20068293,-92.01564761
1479,30.2028589,-97.80561608
1480,30.203385,-85.660566
1481,30.20480276,-81.74023707
1482,30.20517315,-81.61660197
1483,30.20535298,-85.83104283
1484,30.20560423,-97.77462031
1485,30.20560423,-97.77462031
1486,30.21162,-97.85184
1487,30.21248003,-92.0454406
1488,30.21294354,-93.21892746
1489,30.2147939,-95.56800326
1490,30.21639134,-97.73828625
1491,30.21682216,-97.83431175
1492,30.21863304,-81.55447928
1493,30.22125362,-81.58533608
1494,30.22996365,-95.50873723
1495,30.22996365,-95.50873723
1496,30.23165183,-92.66329332
1497,30.23252871,-92.08696702
1498,30.23263553,-85.91006013
1499,30.23297444,-97.72359613
1500,30.236054,-92.006492
1501,30.23706472,-81.69490657
1502,30.23886396,-85.64864064
1503,30.243545,-85.907737
1504,30.243545,-85.907737
1505,30.24397035,-90.92073097
1506,30.24639983,-94.21108777
1507,30.2476566,-97.7703431
1508,30.2478823,-81.74240072
1509,30.25378101,-81.39037513
1510,30.25422386,-81.53554378
1511,30.26088971,-81.6265218
1512,30.26090676,-91.99419991
1513,30.26161778,-93.36180269
1514,30.26443873,-97.73401749
1515,30.26741619,-97.74350852
1516,30.27013463,-81.55969831
1517,30.27013463,-81.55969831
1518,30.27153756,-92.00802896
1519,30.27303825,-97.79855203
1520,30.27418889,-81.38902153
1521,30.27685447,-81.60278924
1522,30.279526,-91.238445
1523,30.28167658,-97.7750864
1524,30.28167658,-97.7750864
1525,30.2820333,-82.12488403
1526,30.2820333,-82.12488403
1527,30.28228746,-81.7196529
1528,30.28228746,-81.7196529
1529,30.28338943,-97.74131895
1530,30.28455979,-89.76164341
